user_id,subgroup
5d1cd9c80d5f3b0021dc0da1,34 5 3 38 39 7 59 51 72 40 50 66 33 8 71 1 36 4 85 25 77 83 37 55 23 6 19 73 60 53 61 29 32 79 69 70 78 35 57 65 15
61728f465764e90006ee24be,7 5 51 3 59 72 34 8 40 50 66 38 39 4 71 1 36 85 83 37 33 55 13 23 6 19 73 60 53 61 29 79 69 70 32 35 57 25 77 15
617fe0bfb4ed3c00078529b4,51 7 1 59 8 69 55 15 29 37 50 72 13 83 85 66 71 40 14 28 70 35 57 61 36 79 45 60 56 65 53 24 23 3 6 75 33 76 64
617181c3e4a592000606fc21,59 8 69 7 64 51 33 35 37 75 76 57 83 70 85 71 50 29 66 1 72 65 40 32 55 61 36 15 79 60 63 56
616e03770c21240006b07c37,51 7 8 59 3 5 13 40 50 72 4 55 66 71 29 1 36 85 83 37 69 70 23 6 61 60 19 35 57 53 79 15 73 45 38 34 39 24
617fe3a7f4c68c00064128c1,7 8 51 69 59 55 37 50 72 70 83 85 71 29 66 1 33 64 40 13 65 35 57 61 36 75 76 15 79 60 53 23 3 6 56 32 45 19
5f14f96870ba1a335ce2c2cf,51 7 59 8 55 1 69 37 15 50 72 13 83 85 29 66 71 40 28 70 35 57 61 36 79 45 60 53 23 3 6 24 56 65 14 4 5 19 75 33 76 64
5f17f3c766dadb19f20c7a9a,5 3 34 4 38 39 7 36 25 33 40 66 72 51 77 73 19 23 6 53 1 50 78 32 22 67 60 71 59 79 61 29 85
617fe314f4c68c0006412892,51 7 8 59 3 55 5 50 72 40 69 13 66 71 85 29 1 4 83 37 70 23 6 61 36 35 57 60 79 53 19 15 73 45 38 34 39 24
5eea2769d12c8e6b5c2fee68,7 51 59 72 69 8 50 37 66 33 55 34 65 83 71 29 1 85 40 3 32 38 39 70 35 57 61 36 75 76 64 60 79 23 6 15 53 19 13 56
6173a9aa158aa30006d6003e,5 3 51 7 8 4 13 55 40 50 72 59 66 36 71 1 85 61 83 37 73 23 6 19 53 69 70 45 79 60 24 29 15 9 89 35 57
617fec99268b7f000616627e,51 7 59 8 3 5 50 72 37 55 34 69 40 71 66 29 1 85 83 13 38 39 33 70 23 6 61 36 60 79 35 57 53 19 15 73 4 32 75 76 64 65 24 45
5bc8a7d1d0e638001e38ef35,7 51 5 3 59 34 8 40 50 72 4 38 39 71 66 1 85 36 83 37 55 13 33 23 6 19 73 53 60 61 29 79 69 70 35 57 15 32 25 77 24
6174d0e82466540008864883,7 51 59 66 8 72 69 37 50 33 3 34 83 29 1 71 85 40 32 38 39 65 61 36 75 76 64 35 57 70 60 79 55 23 6 53 19 15 73 78 5
617fed429068f40007ea930a,51 7 59 8 55 69 50 72 37 1 15 13 66 71 83 85 29 40 3 70 35 57 61 36 23 6 60 79 53 75 33 76 64 19 45 4 5 24 56 65 73 38 34 39 14
5b28a047a097f1001eeae74b,34 5 3 33 38 39 7 59 51 72 50 66 36 4 8 40 32 71 1 25 77 85 83 37 23 6 19 60 61 29 73 53 79 78 69 70 35 57 75 76 64 55 65
59cc7bf0312c37001e27095c,5 34 3 4 7 38 39 59 51 36 40 8 71 1 50 66 72 85 25 77 33 13 83 37 55 23 6 19 73 60 53 61 29 79 32 69 70 78 35 57
617ff24d268b7f0006167014,51 7 13 8 55 15 1 50 72 40 4 5 61 66 59 14 29 27 85 69 70 45 9 71 24 35 57 23 3 6 83 37 53 36 79 19 60 73
5aeedd00b44939001e45fcfd,34 33 38 39 66 3 5 59 72 7 6 50 51 32 25 77 78 1 40 36 37 71 19 23 60 73 61 29 53 79 85 65 75 76 64 83 4 8 67
5744193bfad4ef0a006bf55b,7 59 66 51 69 37 8 72 33 50 65 34 32 83 71 61 1 85 40 38 39 3 75 76 64 29 36 35 57 60 79 55 70 53 78 23 6 15 19 56
617ff4919068f40007ea9abb,51 7 59 8 3 34 33 5 66 72 37 55 38 39 69 71 40 50 29 1 85 83 13 32 70 61 36 23 6 60 35 57 79 75 76 64 19 53 15 73 65 4
5b1763ed567cc1001e402419,4 40 5 73 13 27 24 9 46 55 62 53 15 61 89 90 45 3 85 36 14 1 50 72 19 56 23
5aea78eabe58e9001e857f62,5 3 4 40 7 36 38 34 39 51 23 6 25 77 1 50 66 72 61 73 19 53 22 67 60 79 71 59 55 89 78 33 13 85 9 29
60f3f28aacd6b10006689562,34 33 7 66 51 59 38 39 72 3 50 37 5 32 1 71 40 83 85 8 65 78 69 77 61 29 36 75 76 64 60 23 6 19 79 53 35 57 73 70 55 25
616b8ae1bf327c0006662d4d,51 7 59 1 8 55 15 69 50 72 37 13 66 83 85 71 29 40 14 70 35 57 61 36 79 60 23 3 6 53 45 75 33 76 64 19 4 5 24 56 65 28
617ff8e6b23194000783ab81,5 3 4 7 34 36 40 38 39 51 23 71 59 50 66 72 1 25 77 13 33 55 8 6 73 19 53 60 85 61 29 79 69 70 32 78 83 37 22 67
616568f0ff837b0007ec05ba,5 3 40 4 7 73 25 36 77 23 19 6 53 38 34 39 22 67 89 78 61 9 33 1 60 90 50 66 51 72
5f145e5080977cfbb4017085,5 3 4 25 34 7 38 39 36 6 40 23 77 73 19 33 53 78 22 67 20 32 1 60 71 59
617ff9c5f4c68c0006413b60,1 15 13 4 55 29 8 28 14 16 24 27 50 72 51 62 46 45 61 9 23 5 85 88 89 84 53 49 69 70 40
617ffc4ff4c68c0006413d0f,5 3 4 7 34 38 39 36 40 51 73 19 23 6 25 77 1 33 71 59 50 66 72 53 60 78 79 85 61 29 22 67 32 55 13
60c72879e97932b0ac3ad067,51 7 59 8 50 72 55 3 37 5 69 66 71 85 40 29 1 83 13 65 70 61 36 35 57 79 60 23 6 53 15 19 73 4 24 45 38 34 39 75 33 76 64 56
56ff810e2ba01d09002bbdab,51 7 59 5 50 72 55 3 8 40 37 66 85 1 71 29 83 53 79 19 60 73 23 6 61 36 4 15 69 70 24 35 57 45 13 65 38 34 39 28
61757776e425140007b3c69d,7 59 51 3 72 8 34 5 33 50 66 37 38 39 55 40 71 1 85 69 83 32 23 6 61 29 36 60 70 19 79 53 35 57 73 15 75 76 64 65 13 4 24
5e18a23bdbeb3c0ac3f0181e,5 3 4 7 25 40 38 34 39 36 23 77 51 13 73 19 6 53 1 60 50 66 72 22 67 61 9 33 71 59 78 79 89 55 85
617ffe32ea9a010007fee9c1,51 7 59 8 55 13 50 72 37 15 1 69 66 71 83 85 40 29 3 70 35 57 61 36 79 23 6 4 5 60 45 53 19 24 14 73 56 65 28
5cd423c24a8a090020f21ef1,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
5645d98342ee8d1000339eab,5 3 4 25 34 7 38 39 36 6 40 77 23 73 33 19 53 1 50 66 51 72 78 22 67 32 60 71 59 79 61 29
6180008f9068f40007eaab2d,4 5 13 27 55 40 3 15 9 8 50 51 72 7 61 89 45 36 69 70 66 23 6 73 19 24 53 71 59 85 14 1
615cffdd5e3f7800079109a2,7 51 59 8 69 66 72 37 33 50 55 34 65 83 29 1 71 85 40 32 3 38 39 70 75 76 64 35 57 61 36 60 79 23 6 53 15 19 56 13
59cbca7701875f001e14cef8,5 34 3 7 38 39 59 51 72 40 50 66 8 6 4 36 1 25 77 71 85 33 83 37 55 73 19 23 53 60 79 61 29 32 78 65 69 70 35 57 15
57d2db42ed63880700da0c70,51 7 8 59 3 55 5 50 72 40 13 69 66 71 85 29 1 4 83 37 70 23 6 61 36 35 57 60 79 53 15 19 45 73 24 38 34 39
617fe2d9f4c68c000641281c,51 7 59 8 55 15 1 13 50 72 37 69 66 83 85 71 29 40 14 28 70 35 57 61 36 45 79 4 5 60 23 3 6 53 24 19 56 65
61800600f4c68c0006414aa1,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
610d5d44bcc8910006d47ba6,5 34 3 38 39 7 59 51 72 33 40 4 36 50 66 6 25 77 1 71 85 83 37 8 23 19 73 32 60 53 61 29 79 78 69 70 65 35 57 55
617fa74bb4ed3c000784e016,51 7 59 8 50 72 55 37 3 69 71 66 29 1 40 85 83 13 33 5 65 70 35 57 61 36 23 6 60 79 15 53 19 75 76 64 38 34 39 4 45 73 24 32 56
5dbb8000763da3002075ecc7,5 3 4 7 34 36 40 38 39 51 23 6 25 77 1 50 66 72 71 59 33 13 73 19 53 60 79 85 61 29 55 78 22 67 32 69 70 8 24 89
5c3d3a1cf699690021a179c1,1 51 15 55 72 8 13 50 29 28 4 85 59 14 24 7 37 49 62 66 45 5 69 70 16 83 23 35 57 56 65 53 40 79
617fef94b4ed3c0007853cde,33 51 34 59 66 7 76 32 38 39 57 75 72 69 58 64 83 37 50 1 71 8 85 40 63 61 29 36 54 52 60 23 3 6 35 42 43 70 79 81 78 19 53 55
617fffadb23194000783b33c,51 7 13 8 55 15 1 50 72 40 4 5 61 66 59 14 29 27 85 69 70 45 9 71 24 35 57 23 3 6 83 37 53 36 79 19 60 73
61800ac0b4ed3c0007855927,59 7 66 51 34 72 37 38 39 33 3 8 50 71 1 40 83 85 69 32 65 5 61 29 36 75 76 64 23 6 60 70 79 35 57 19 53 55 73 15 78
5bec3c3b3b78f00020b35c3e,7 59 51 3 72 8 34 33 5 50 66 37 38 39 55 40 71 1 69 85 83 32 23 6 61 29 36 70 60 19 79 53 35 57 73 15 75 76 64 13 4 65 24
5a94449618b67a001ee39b52,33 51 59 7 69 66 57 76 32 75 64 72 34 58 83 37 8 71 50 1 35 85 38 39 65 40 63 52 61 29 36 81 78 60 70 54 79 42 43 55
61800d789068f40007eac08b,51 7 59 8 50 72 55 37 69 13 66 71 40 29 1 83 85 3 15 65 70 35 57 61 36 23 6 60 79 53 19 75 33 76 64 4 5 45 24 73 38 34 39 56
616ecdd76fc01600069eb3ff,51 15 1 13 8 55 50 72 40 59 7 4 14 61 29 66 27 85 16 28 5 69 70 45 9 24 35 57 83 37 71 53 23 3 6 79 36
60f2e53aac3bc90007b59e4c,13 15 51 8 1 55 4 16 14 9 27 50 72 85 24 40 59 69 70 5 45 29 61 66 35 57 84 83 37 23 7 71 28
5fd96a7c4799a2211d13dab4,51 7 59 72 8 3 34 33 5 50 66 37 55 38 39 71 69 40 29 1 85 83 32 70 61 36 23 6 60 35 57 79 53 19 75 76 64 15 73 13 65 4
618011d0f4c68c0006415deb,5 3 34 33 7 38 39 59 36 66 51 72 6 32 25 77 40 1 4 71 50 37 8 23 19 73 60 78 53 61 29 85 79 83 69 70 65 75 76 64 35 57
5bcefd9be6ab1e001e1849c4,7 51 8 69 59 55 50 72 37 66 65 83 85 70 33 64 71 61 29 1 40 35 57 75 76 36 15 79 60 32 56 53 23 3 6 19 28
61801834f4c68c0006416751,5 3 51 7 13 4 55 40 8 50 72 59 61 36 66 71 27 85 1 9 23 6 73 19 69 70 45 53 89 24 79 60 15 29 35 57 83 37
5bb46a4ac3964c001eed86b1,5 34 3 7 38 39 59 51 72 40 50 66 8 6 4 36 1 25 77 71 85 33 83 37 55 73 19 23 53 60 79 61 29 32 78 65 69 70 35 57 15
61801bf6b4ed3c00078576a4,51 7 5 3 59 8 40 4 55 34 50 66 72 71 85 1 36 13 83 37 38 39 23 6 69 70 61 29 19 60 53 79 73 35 57 15 45 24 32 33
5768e4d9f1399b0900e25d67,7 66 59 34 51 33 72 37 38 39 3 69 50 8 32 71 83 65 61 1 85 40 5 75 76 64 78 29 36 60 79 35 57 53 23 6 19 55
5759b276cb768f0900cdb28c,34 7 33 59 51 38 39 3 5 72 50 66 37 8 32 1 40 71 36 85 83 77 78 23 6 19 60 61 29 53 73 79 25 65 35 57 69 70 55 75 76 64 4 15
61802439c5744c0006945b2a,5 3 34 7 4 38 39 36 25 33 40 66 51 72 77 23 6 19 73 1 71 59 50 32 78 60 53 61 29 79 85 22 67 83 37 69 70 8
6180228af4c68c000641726f,5 3 4 7 34 36 40 38 39 51 23 6 25 77 1 50 66 72 71 59 33 13 73 19 53 60 79 22 67 78 85 55 61 29 32 89
5a9a23f65d786f001e626d5b,5 3 34 7 38 39 72 33 4 36 40 59 50 66 51 23 6 25 77 1 71 8 19 73 32 60 53 78 61 29 85 79 83 37 69 70 65 22 67
5a7db9a91a0d09001ee0440a,40 5 73 3 50 72 4 55 53 19 6 62 28 89 36 56 90 24 45 22 67 8 85 61 9 46 79 15 23 25 77 66 51 1 60 7
61802f65f4c68c000641835e,51 7 59 8 55 50 72 1 37 15 69 83 85 29 13 66 71 40 28 70 35 57 61 36 79 45 60 53 24 56 65 23 3 6 14 4 5 19 49 75 33 76 64
574c27e10a2f5c0900c99787,7 66 59 34 33 51 3 72 37 38 39 65 50 5 32 71 83 61 1 85 8 40 78 75 76 64 69 60 79 29 36 53 19 35 57 28 23 6 56
61802c00b23194000783ed64,5 40 3 7 50 72 4 55 51 59 36 19 6 66 1 71 13 73 53 23 24 79 45 60 8 89 56 85 15 22 67 25 77 61 29 90 62 65
5740513bfad4ef0a006bca4d,59 69 8 64 72 1 50 29 65 35 28 37 49 66 7 53 51 73 70 56 61 71 40 57 62 55 21 84 47
573b6b90fad4ef0a006b9ef6,5 4 3 7 36 40 50 51 72 59 8 6 13 55 66 1 71 61 73 19 23 53 60 79 85 9 29 89 45 24 69 70 25 77 38 34 39 15 22 67
6180431dd24fc40006ffed83,5 3 4 34 7 25 38 39 36 6 40 51 77 23 73 19 33 1 50 66 72 78 53 60 32 22 67 71 59 79 61 29 85
617cc661b2319400077fd19d,3 5 4 40 25 36 23 73 6 77 19 7 22 67 20 78 24 89 53 38 33 34 39 61 9 90
5c6c00013bc70e0020a4581c,51 7 5 50 72 3 8 59 40 55 66 13 71 85 4 29 1 83 37 69 70 23 6 61 36 19 53 60 79 73 35 57 15 45 24 38 34 39
5e8a2dd847893d0022c5053c,3 34 5 38 39 33 25 6 7 67 66 77 78 23 4 36 19 73 51 54 32 72 74 53 37 22 59 1 60
5df81a0a60f8440021cb1fea,59 69 66 51 64 7 37 8 72 33 65 50 32 83 71 85 35 57 61 29 1 75 76 78 56 36 55 79 70 60 28 15 34
61807590f4c68c000641ca1f,33 34 51 66 38 39 32 76 57 37 7 54 58 75 59 52 83 64 72 67 1 42 43 63 41 80 78 81 87 65 69 71 50 61 29 36 60 6
59e5a343575ca6001eb94477,51 7 55 5 50 72 8 59 3 40 4 66 13 85 71 1 29 83 37 53 69 70 79 15 23 6 19 60 73 61 36 24 45 35 57 65
5eff1f4506211c0a792d8017,5 3 34 7 4 38 39 72 36 25 33 40 50 66 51 73 19 77 23 6 1 71 59 53 78 60 32 79 61 29 85 22 67 83 37
61807e7cb231940007843f76,51 7 5 3 59 8 40 4 55 34 50 66 72 71 13 85 1 36 83 37 38 39 23 6 69 70 61 29 19 60 53 79 73 35 57 15 45 24 32 33
612f277c7134b80006c08867,51 7 59 1 8 55 15 69 29 37 50 72 13 83 85 66 71 40 14 28 70 35 57 45 61 36 79 56 65 24 60 53 49
618081f0b7fe1c000678e3d3,7 51 8 59 69 50 72 55 37 33 65 83 85 64 29 66 1 71 40 32 34 70 35 57 75 76 61 36 79 60 15 23 3 6 53 56 19 13 38 39
57570892cb768f0900cd7651,7 51 5 3 59 8 40 50 72 4 34 66 71 1 85 36 38 39 55 83 37 13 23 6 19 53 73 60 61 29 79 69 70 35 57 15 32 33 24 45 65
617a3dba399ff500066887cb,51 7 59 72 8 3 34 33 5 50 66 37 55 38 39 71 29 1 40 69 85 83 32 61 36 70 23 6 60 35 57 79 53 19 75 76 64 15 73 65 13 4
5907ce72b684bf0700ec8772,5 3 34 38 39 7 4 36 25 33 40 66 51 72 77 19 23 6 73 1 53 71 59 50 78 32 60 61 29 79 85 22 67 83 37 65
618083a2f4c68c000641df65,5 3 7 34 4 38 39 36 40 66 51 72 23 6 25 77 1 33 71 59 50 8 19 73 53 60 61 29 79 85 32 78 69 70 55 13 22 67 83 37
617a73deb2319400077ca192,1 72 15 28 55 50 51 59 29 7 14 49 53 62 24 85 66 56 37 73 21 23 4 45 65 16 8 69 70 88 61 19 84 64 83 35 57
5fe2cacbf6311651b78bb8ca,4 5 40 13 55 15 8 27 24 50 72 62 51 28 61 9 89 45 14 1 85 46 73 69 70 66 23 36 90 53 29 19
617f7a1ce0d495000685cdd7,5 3 34 7 38 39 4 36 25 33 40 66 51 72 77 23 6 19 73 1 71 59 50 32 78 60 53 61 29 79 85 22 67 83 37 8 69 70 65
61808d54b23194000784563d,5 3 4 7 34 36 40 38 39 51 23 6 1 71 59 50 66 72 25 77 13 33 55 8 73 19 53 60 79 85 61 29 69 70 32 78 83 37 22 67 15
5f5a6c64556ccc8df1ea7ad3,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 79 61 29 22 67 85
574695f7fad4ef0a006c13d8,7 59 51 66 8 69 72 33 37 50 65 34 83 71 29 1 85 32 55 40 3 38 39 75 76 64 35 57 61 36 70 60 79 23 6 53 15 19 56 78
614bd0c2347bb8000782ccc8,34 5 3 38 39 7 59 51 72 40 33 50 66 37 6 1 71 36 25 77 85 4 83 8 55 23 19 73 32 60 53 61 29 79 78 69 70 65 35 57
6145cbd7deb4b100077cc252,5 3 4 40 73 19 53 36 6 25 24 23 89 22 67 90 56 61 9 77 55 46 27 45 50 72
5e9d9679a9ffe6cdb1a9a6c2,5 3 4 40 25 73 19 36 23 77 6 53 7 38 34 39 22 67 78 89 90 24 56 33 61 9
5cbfe93ff22cad0020773342,59 8 69 64 37 7 51 35 55 28 29 83 57 70 65 33 1 49 85 56 75 76 15 71 50 72 32 61 66
5c2b6f6b18410300206f3dec,34 33 3 66 51 59 38 39 7 5 72 37 32 1 50 40 71 25 77 85 78 83 8 69 23 6 60 61 29 36 19 75 76 64 79 53 73 65 54 35 57 70
617b5bb180117b000794e1c1,5 34 3 7 33 38 39 59 51 66 72 36 4 8 32 40 71 1 25 77 50 85 83 37 23 6 19 60 73 61 29 53 79 78 69 70 35 57 75 76 64 55 65
617618cc6f7d2e00067747a6,7 51 5 3 59 72 34 33 8 40 50 66 38 39 71 1 36 85 83 37 32 69 55 4 23 6 60 19 61 29 53 79 73 70 35 57 65 15 75 76 64 25 77
5acff5ded21aee001e55ecb4,1 15 51 55 13 14 29 8 28 16 24 4 50 72 59 49 7 85 37 62 84 45 23 88 69 70 53 83 35 57 5 56 65 21
61809c1db7fe1c0006790a06,59 8 69 64 51 7 57 75 33 76 35 83 37 66 85 71 50 29 1 72 32 70 61 36 55 63 65 79 60 15 81 40 52
61809c08f4c68c00064205b3,51 7 59 8 72 69 50 66 37 3 55 33 34 71 29 1 40 83 85 13 38 39 32 65 5 70 61 36 35 57 23 6 60 79 75 76 64 53 15 19 73 4 56
6166f9f04d0ad5000798cf2f,7 51 8 59 69 33 66 37 72 55 34 65 75 76 64 83 35 57 50 29 1 71 85 40 32 38 39 70 61 36 60 79 23 3 6 15 53 19 56 63
607300d8e7acf6435d385d6c,5 3 34 7 38 39 59 33 40 4 36 66 51 72 23 25 77 1 71 50 8 6 19 32 73 60 61 29 53 85 78 79 83 37 69 70 35 57 55 65
617d5adc80117b0007974f3c,5 13 4 3 7 55 8 40 50 51 72 1 61 27 36 66 15 9 69 70 45 23 6 73 19 89 53 71 59 24 85 79 60 29 35 57 14
5f55e77bf24eacd1c0f2b680,7 51 59 69 8 55 50 72 37 83 85 71 66 29 1 40 33 3 13 65 70 35 57 61 36 79 15 60 75 76 64 23 6 53 19 32 56 45 24 38 34 39
6180a0894f8be10006ae4787,5 3 34 7 4 38 39 72 36 25 33 40 50 66 51 77 23 6 19 73 1 71 59 32 78 60 53 61 29 79 85 22 67 83 37 65 8
6180a164f4c68c0006420de3,34 33 3 59 66 5 38 39 7 51 72 37 32 40 71 1 50 36 85 25 77 83 78 8 23 6 19 60 61 29 53 73 79 75 76 64 4 69 70 35 57 65 55
6176c74ab231940007770ed4,5 4 3 7 13 36 40 55 50 51 72 8 61 66 71 59 1 27 73 19 23 6 9 53 89 45 60 79 69 70 85 24 29 15 25 77
5f0571b21227e550e4a13361,5 55 3 50 51 72 7 4 13 40 8 59 36 66 71 1 85 61 73 19 23 6 53 45 24 79 69 70 60 15 9 89 29 83 37 35 57
6180a1c87db0e00006db8635,5 3 4 7 34 36 40 38 39 59 50 51 72 6 1 71 66 25 77 33 55 13 8 23 73 19 53 60 79 85 61 29 32 69 70 78 83 37 22 67
5bfed8e72d018e0020e4ecfb,5 51 7 55 8 3 13 4 40 50 72 59 66 71 85 61 1 36 69 70 45 23 6 73 19 53 15 24 79 9 60 29 35 57 83 37 89
5757eaf4cb768f0900cd9027,34 33 7 59 66 51 38 39 3 72 50 37 8 5 32 71 1 40 85 83 69 78 77 23 6 61 29 36 60 75 76 64 19 79 53 70 35 57 73 55 65 25
616d6518110fba00063351d8,3 5 4 25 38 39 34 40 36 23 73 6 77 19 7 78 22 67 33 20 53 24
613d4aecd3488a00073f125b,34 7 51 33 5 3 38 39 59 66 72 8 40 71 1 50 36 32 85 83 37 25 77 4 55 23 6 19 60 61 29 53 73 79 69 70 35 57 75 76 64 78 65 15
617edf52bb39520007aa5b51,7 51 8 69 59 55 50 72 37 65 70 83 85 71 29 66 1 33 64 40 35 57 61 36 15 75 76 79 60 56 53 32 23 3 6 13 24 19
6145d903186db80006a79d68,5 3 34 4 7 38 39 59 72 36 40 50 66 51 6 1 25 77 71 33 8 55 23 19 73 53 60 61 29 79 85 32 78 83 37 69 70 35 57
61658cd5592c7d00074d0aa6,7 59 51 3 72 8 34 33 5 50 66 37 38 39 55 40 71 1 69 85 83 32 13 23 6 61 29 36 70 60 19 79 53 35 57 73 15 75 76 64 4 65
5b3e6238bc0cfe001eccefb0,5 3 4 7 34 38 39 36 40 51 23 6 25 77 1 33 71 59 50 66 72 73 19 53 60 79 78 61 29 85 32 22 67 55 13 69 70 8 83 37
6180a7fe76eae90007a0c4a9,59 8 69 64 51 7 75 33 76 35 37 66 57 83 85 71 50 29 1 72 65 40 32 70 55 61 36 63 79 60 15 56
5f5a4463556ccc9a15ea336d,5 4 40 3 13 55 8 7 27 50 51 72 15 1 61 9 89 36 45 73 19 24 23 6 66 53 69 70 71 59 79 85 60 14 90
5ab4a42bdc2ab6001e26584b,7 59 66 51 33 69 37 8 75 76 57 72 65 34 64 32 83 71 35 50 1 85 40 38 39 61 29 36 70 60 55 79 78 63 23 3 6 53 15 52 56
617f3ecf80117b000799964f,1 51 15 55 8 50 72 13 4 28 85 59 14 29 24 7 37 62 49 53 45 5 69 70 83 16 35 57 23 66 56 65 40 79
5c2f568d6bbdc8002101fb7b,5 34 3 33 7 38 39 66 72 36 59 50 51 32 25 77 78 6 4 1 40 53 71 37 19 23 73 60 61 29 79 85 83 65 22 67 75 76 64
5ab4b3dcdc2ab6001e265944,51 7 59 8 50 72 37 3 55 33 34 69 71 66 40 29 1 85 83 13 38 39 5 32 70 61 36 35 57 23 6 60 79 53 19 15 75 76 64 73 4 65 24 45
6180afbab7fe1c0006791f96,5 3 4 25 7 34 38 39 36 40 51 23 77 6 73 19 33 1 50 66 72 78 53 60 32 71 59 22 67 61 29 79
6180ab9fa1ccc500068cdd7f,51 7 59 8 55 69 50 72 37 1 15 13 66 71 83 85 40 29 3 70 35 57 61 36 23 6 60 79 53 75 33 76 64 19 45 4 5 24 56 65 38 34 39 73 14
616e25fb87e9b000078dca44,4 13 55 15 5 40 8 1 9 27 14 24 50 72 62 46 51 28 61 45 89 69 70 85 66 23 29 73 53 36 16 19
614007005751fd0006ccd8da,51 7 59 8 55 15 1 13 50 72 37 69 66 4 29 83 85 71 40 14 28 70 5 45 35 57 61 36 79 24 23 3 6 53 60 19
60578719ab70de48869969f1,51 7 55 5 8 50 72 59 3 40 1 13 4 66 15 71 85 29 83 37 69 70 53 79 45 23 6 19 24 60 61 36 35 57 73 14
61346301a608990006525e52,4 40 72 15 50 73 5 1 55 53 13 28 62 46 24 14 27 51 89 45 61 9 85 90 23 19 56 8 66 49 29
617ce3f980117b000796c37a,51 7 59 8 3 5 50 72 55 37 69 13 71 40 66 29 1 85 83 38 34 39 70 61 36 23 6 35 57 60 79 53 19 15 4 73 45 75 33 76 64 24
5768fd81f1399b0900e25e15,7 51 5 3 59 72 8 34 40 50 66 38 39 71 1 36 85 83 37 55 4 13 33 23 6 19 60 61 29 53 79 69 70 73 35 57 15 32 65 24 45
617a572c550cf50006294596,5 3 4 40 25 36 73 6 27 23 24 22 67 89 19 90 20 61 9 77 53 7
6162927173e0700006d73009,7 59 33 66 51 34 37 69 38 39 75 76 72 8 64 32 83 50 1 71 85 40 3 65 61 29 36 70 35 57 60 23 6 79 55 53 19 63 78 15
587f496d6ecf3a0700b77ea6,34 51 33 7 3 59 66 38 39 5 72 37 32 40 71 50 1 85 83 8 77 69 78 23 6 61 29 36 60 19 75 76 64 79 53 73 25 70 35 57 65 55 54
58a665035f188a0700800e72,34 33 51 7 66 59 38 39 3 72 37 8 32 75 76 64 50 1 71 83 40 85 69 65 5 61 29 36 60 23 6 79 19 53 35 57 70 78 55 73 54 63 25 77
5a892bcea52e3f001eeb728e,5 3 34 38 39 7 4 36 25 33 40 66 51 72 77 19 23 6 73 1 53 71 59 50 78 32 60 61 29 79 85 22 67 83 37
61803f0eb23194000783fee8,5 3 4 7 34 36 25 40 38 39 51 23 77 33 1 71 59 50 66 72 13 73 6 19 53 60 78 79 61 29 85 32 22 67 55
5e0a22db1982b6176b98cd9b,5 51 7 55 50 72 3 4 40 8 59 13 19 66 1 85 71 36 24 45 73 53 15 79 23 6 60 69 70 61 29 83 37 62 56 35 57 89
6180bf3ff4c68c0006423606,5 3 7 51 59 34 8 40 4 38 39 36 50 66 72 71 1 13 85 55 83 37 33 23 6 19 73 53 60 61 29 79 69 70 25 77 35 57 32 15 24
6180bfc5b23194000784a004,1 51 15 8 55 59 13 50 72 40 7 4 14 29 66 83 85 37 71 61 28 5 45 69 70 24 35 57 9 53 79 36 23 3 6 16 60
5db2a30b21050f00219b12c9,7 51 59 66 69 8 72 37 33 3 34 71 50 29 1 83 40 85 55 32 38 39 65 70 61 36 75 76 64 35 57 60 23 6 79 53 19 15 13 73 5
574866870a2f5c0900c971a2,59 51 7 66 72 8 33 3 34 50 37 38 39 71 29 1 83 85 40 69 55 32 65 5 61 36 70 60 35 57 75 76 64 23 6 79 53 19 15 73 78
6050d618a76197667cade16d,5 3 34 7 38 39 72 4 36 33 40 59 50 66 51 23 6 25 77 1 71 8 19 73 32 60 53 78 61 29 85 79 83 37 69 70 22 67 65
61188011b872340007472fa1,3 5 34 38 39 7 33 72 25 36 66 40 50 51 77 4 73 19 23 6 1 53 71 59 78 32 60 22 67 79 61 29 85 37 65
617ba471a6cd800007c54f5d,34 5 3 33 38 39 7 59 51 72 50 66 37 8 32 40 71 1 36 25 77 85 4 83 23 6 19 60 61 29 73 53 79 78 69 70 75 76 64 35 57 55 65
6180ca4eb7fe1c0006794325,4 5 40 13 55 15 27 24 46 50 72 62 73 8 53 28 19 61 9 89 45 14 1 85 90 36 23 66 51 3 56
6180cc50b23194000784adac,5 3 4 40 13 36 27 73 23 7 24 61 9 89 55 19 6 45 53 50 66 51 72 90
5fbf16a8a0c1fa65b4fa8d38,34 7 33 59 66 51 38 39 3 5 72 8 32 40 71 50 1 36 85 83 37 69 77 78 23 6 61 29 60 19 79 53 75 76 64 73 70 35 57 25 55 65 4
5cfd52079891bd0021711105,51 7 59 8 55 13 50 72 40 15 37 1 66 4 5 71 85 83 29 3 69 70 35 57 61 36 23 6 45 79 53 60 19 24 73 14
6180d08a24b1df0006f7676a,4 5 3 40 27 36 9 73 89 61 24 50 51 20 23 90 53 46 22 67 13 25
