user_id,subgroup
5e4e82fe5b02f600245cf896,7 51 50 72 40 3 59 8 1 5 55 29 66 71 85 61 36 23 6 60 79 13 4 83 37 69 70 53 19 15 35 57 73 45 24 38 34 39
5e886a1059e025002293f9ae,59 8 7 51 69 64 35 66 37 40 50 29 1 72 71 65 61 36 33 57 83 85 70 23 3 6 28 75 76 32 55 15 56 79 60
5f3403ecf87ea837ef979643,34 33 7 66 51 59 38 39 3 72 50 5 37 8 24 23 73 32 1 71 40 85 83 77 78 69 13 4 60 19 6 61 29 36 53 79 65 75 76 64 25 35 57 55 70
5eeda0a796ca832d0d18c915,51 7 8 5 59 3 55 13 50 72 40 69 70 66 4 71 85 29 1 83 37 23 6 61 36 53 60 19 79 35 57 15 73 45 24 38 34 39
5f16c5ed55f75f1b2b5269bf,51 7 59 66 72 50 1 40 8 69 71 29 33 37 55 65 34 61 36 79 60 23 3 6 83 85 32 38 39 75 76 64 35 57 70 15 53 19 56 78
5b88c50a3aeadb001e5c7470,66 34 72 39 33 5 40 38 3 7 59 51 50 8 65 61 32 71 1 36 85 25 77 4 83 37 55 41 49 15 23 6 19 60 29 73 53 79 69 70 78 35 57 75 76 64
59edb3134b1842001e218b06,34 38 39 51 7 66 72 33 3 5 59 50 1 36 40 37 61 29 69 70 32 71 85 77 83 78 8 23 6 19 60 53 73 79 25 65 75 76 64 4 35 57 55
5f0fc7e738eb842d646435fe,5 3 34 7 40 38 39 59 33 4 36 66 51 72 23 6 25 77 1 71 50 8 19 32 73 60 53 61 29 78 85 79 83 37 69 70 35 57 65
5c8bbc468d1cc8002094c418,59 8 7 51 40 3 66 72 33 34 50 37 38 39 23 6 71 29 1 83 85 69 55 32 65 5 61 36 70 60 35 57 75 76 64 79 53 19 15 73
6001536a0cf6c953da1fbca6,8 51 7 59 55 50 72 85 71 37 1 15 69 13 66 83 29 40 3 70 35 57 61 36 79 60 23 6 53 45 4 5 19 24 75 33 76 64 56 65 14 28 73
601582385c5c6916bcc56b55,7 51 33 66 59 34 3 1 72 38 39 50 71 40 85 32 37 61 29 36 23 6 79 60 75 76 64 83 8 69 57 65 5 19 35 53 78 70 63 54 55 73 52 42 43 58
5ccd4c36c217950020eb6042,51 7 66 72 59 50 37 8 33 3 34 29 1 55 83 69 38 39 61 36 71 40 85 32 65 5 70 75 76 64 23 6 60 35 57 79 53 19 15 73
5ff588e06003106636516c5c,51 7 59 8 3 5 50 72 37 55 34 69 71 40 66 29 1 85 83 13 38 39 33 70 61 36 23 6 60 35 57 79 53 19 15 73 75 76 64 4 32 65 24 45
57fee606da04300700fde29d,59 37 51 64 69 7 83 66 33 76 57 85 75 65 72 35 8 32 61 50 58 78 52 71 63 56 70 34 29 1 36 81 28 79 55
5c1b9fabb315a8002009db7b,5 34 3 38 39 7 72 33 25 4 36 40 50 66 51 77 23 6 19 73 1 71 59 32 78 60 53 61 29 79 85 83 37 22 67 65 8 69 70
60d6ddbe485b4c247ca9dbc2,7 51 8 59 72 3 50 66 37 55 33 34 65 71 29 1 83 85 40 69 38 39 32 5 62 44 4 61 36 70 60 35 57 79 23 6 53 75 76 64 19 15 73 56 24
580cc3a1da04300700fe6c42,3 5 34 7 33 19 38 39 72 25 6 4 36 40 66 50 51 77 73 23 53 1 71 59 37 78 32 60 79 22 67 61 29 85 65 83 56
58db37f96e5d500700c84549,66 72 40 73 53 50 65 51 56 59 62 61 37 19 28 3 8 30 49 1 63 46 4 41 39 54 71 78 6 7 5 69 70 22 67 35 29 85 90 64
608fecc39ec58a791f311879,4 5 3 40 36 73 25 27 23 89 24 61 9 20 50 51 90 22 67 19 53 46 6
6027f4af3c73cc2e10722886,7 59 34 3 33 66 51 40 38 39 72 85 71 50 37 5 8 23 6 32 1 83 69 77 78 61 29 36 60 19 79 53 75 76 64 70 73 35 57 25 55 65
57e1e8cfd5766a0700c6e35b,51 59 66 7 34 33 72 38 39 3 71 50 1 37 8 5 61 29 36 32 40 85 83 69 78 77 23 6 75 76 64 60 19 79 53 70 35 57 73 25 65 55 54
5a64bf3885b4c2001eb7fe9e,33 66 34 32 57 69 76 64 51 59 83 38 39 37 75 52 58 65 54 40 63 42 43 78 81 41 72 80 7 87 71 35
60cdabbdd47ef2db507ab60f,5 3 7 4 34 38 39 36 25 40 51 73 77 19 23 6 33 53 1 50 66 72 78 22 67 60 79 32 71 59 85 61 29
58afc8df5c4e6507007c4bd6,33 57 51 59 69 83 37 7 76 64 32 66 34 75 58 38 39 72 71 1 65 35 85 63 52 54 81 42 43 78 8 50 61 29 36 41 60
5f52733d5b17a085709f2fa5,5 59 51 34 8 3 7 38 39 71 40 4 66 72 36 1 50 85 33 25 77 83 37 55 23 6 19 73 60 53 61 29 79 32 69 70 35 57 78 13 15
5f8fc1cb0a26033a9756b296,7 51 59 65 69 8 50 72 55 37 33 83 85 29 66 1 71 40 3 32 34 70 35 57 61 36 75 76 64 79 60 15 23 6 53 19 13 56 38 39 24
593517ca22a4f20700df332e,51 7 72 5 50 66 3 59 1 34 8 36 40 38 39 37 61 29 69 70 65 6 71 85 33 83 55 4 62 56 19 23 73 53 60 79 32 25 77 35 57 15 24
5732f54efad4ef0a006b1e30,59 7 51 34 3 72 38 39 8 33 5 71 50 66 37 40 1 85 83 69 32 55 23 6 61 29 36 60 19 70 79 53 35 57 73 75 76 64 15 65 25 77 4 13
5c3b268af699690021a1300e,5 3 34 40 38 39 7 72 4 36 25 33 50 66 51 77 73 19 23 6 53 1 71 59 78 32 60 79 61 29 22 67 85 83 37
5f4614f36299c4332cf55a29,7 51 59 33 66 69 37 34 75 76 8 72 38 39 52 64 32 83 50 1 71 85 57 40 3 65 61 29 36 35 60 70 63 79 23 6 55 78 53 19 54
599b8cc5d44c7d07001c208b,34 33 7 59 51 66 3 37 38 39 57 32 72 5 35 25 43 1 78 50 71 83 40 85 77 65 8 58 68 75 76 64 60 61 29 36 23 6 19 79 53 54 73 69 42
5a6eb21d0d387a001ef83f8a,59 51 7 37 66 5 40 3 72 33 34 83 8 38 39 50 79 65 1 32 71 61 85 6 4 53 60 19 73 29 36 23 78 25 77 55 35 57 28 15 75 76 64
5875d98958ab57070085b581,64 33 51 59 57 69 37 83 76 32 66 7 75 58 8 63 35 65 72 34 15 52 81 54 42 43 78 71 50 61 29 1 36 85 41 38 39
60bf808e8c359621396672e7,34 33 38 39 3 59 66 5 7 51 72 37 32 40 1 71 50 36 25 77 85 78 83 8 23 6 19 60 61 29 53 73 79 75 76 64 4 69 70 65 35 57
5dfb027c60f8440021ccb921,66 59 51 72 64 69 65 57 35 54 50 33 71 61 41 37 83 32 58 39 78 7 73 8 52 3 5 91 40 42 43 28 63 70 56 6 76
5e4bc36c5b02f600245c2059,66 51 64 59 69 72 33 57 83 54 37 76 58 50 61 7 65 75 71 39 32 41 63 35 29 1 36 38 34 78 52 8 42 43 81 73 70 28 40 3 5
5fc85d1098c8634de4c7b4d0,8 59 51 7 28 69 40 55 71 37 50 72 61 70 83 85 13 66 29 1 15 33 64 88 35 57 36 79 75 76 60 23 3 6 53 56 65 45 24 19 32
5b224521319bca001eb656a2,5 50 51 7 72 40 4 3 61 66 1 36 55 29 19 6 13 71 59 73 53 24 23 89 45 79 8 60 56 15 85 22 67 90 9 25 77 62
586fce1aa8aae907000ce87c,5 3 34 51 7 66 38 39 72 37 25 4 36 33 40 50 83 29 77 19 73 23 6 1 53 71 59 54 78 32 60 61 79 85 22 67 65
5f2046fd10a842db51846432,7 51 59 33 34 69 8 66 72 38 39 37 50 55 65 83 29 1 71 85 40 3 32 70 35 57 61 36 75 76 64 60 79 23 6 53 15 19 56 13
5f83ec3a732904d192f2a349,1 51 29 66 59 72 73 53 50 61 85 62 28 37 4 56 30 21 40 3 7 35 23 24 65 19 71 49 36 26 2 60 83 5 8 12 77 47 14 15 41 39 88 46 69 70 90
59015a79048ab40700cc84c7,5 3 34 7 38 39 72 77 4 36 25 33 40 50 66 51 78 19 23 6 73 1 53 71 59 74 30 32 60 61 29 79 85 22 67 83 37 65
5d06e3468834eb0022723eed,8 69 59 64 51 66 7 37 65 83 35 29 72 33 85 57 70 61 50 1 75 76 32 56 71 55 78 36 15 79 28
6061ffcf14da58a70d812b0c,5 3 40 4 36 7 34 51 59 38 39 23 50 66 72 71 1 13 25 77 55 33 8 41 6 73 19 53 60 79 85 61 29 69 70 32 83 37 78 15 24
5f5835d8fa2fe17b74d5fc5e,5 3 34 40 59 7 38 39 72 37 71 33 4 36 50 66 51 83 6 25 77 1 8 13 23 32 19 73 60 78 53 61 29 85 79 65 69 70
5c434779ae76e0002097ce65,5 3 40 4 19 7 36 73 25 77 23 6 53 50 51 72 38 34 39 27 22 67 89 1 60 55 79 78 66 56 90 24 33 71 59 85
5f9e574588865a856647fc63,1 15 51 59 28 29 55 8 37 14 13 69 70 83 16 49 24 50 72 21 7 26 85 84 88 23 4 53 45 56 65 64 47 62 35
5dc2f503b351330021edab34,5 3 4 40 7 36 23 6 25 19 38 34 39 1 77 73 53 50 61 29 66 51 72 22 67 78 33 90 56 60 89
5f7d179962ad22832c7aff60,4 5 3 40 13 27 36 73 9 89 61 24 90 46 50 51 22 67 23 53 20
60c5b721ea223a3ff4ea8c3a,51 7 50 72 59 69 8 55 29 66 1 85 71 65 37 61 36 56 83 13 40 3 33 28 70 35 57 15 60 79 23 6 75 76 64 53 19 45 32 24 4 5 38 34 39
60b30e5acbe3635481efff22,5 3 4 25 38 34 39 7 36 6 40 23 77 73 33 19 53 71 59 78 22 67 20 32 1 60
5f50e767c125d42bcefb7600,51 7 8 69 59 1 55 15 37 50 72 70 13 83 85 66 71 29 40 14 35 57 61 36 79 60 23 3 6 53 75 33 76 64 45 56 65 19 24 4 5
5990784844ac3e0700237b09,72 4 40 50 5 73 1 15 53 55 28 13 61 66 51 62 46 24 27 29 7 36 89 85 9 45 90 14 19 56 23 8 49
5f3f2226df881aa1481749bc,1 8 69 59 15 28 29 51 64 35 21 70 14 16 49 55 7 50 72 84 37 56 65 53 88 57 47 23 24 4
572e55cb0bf7f70900ccf79d,59 66 64 37 69 7 72 51 65 33 50 61 1 57 83 35 8 32 29 52 49 34 36 5 19 58 78 56 75 76 70 28 41 39 71 73 40 84 63
5d92c140a7e8fe0020d85a8b,1 73 53 66 71 51 30 40 72 28 62 85 50 61 7 59 65 19 46 21 56 14 15 49 29 83 37 26 12 77 8 23 24 4 90 88 6 47 89 41 39 69 70 55
61224da82370ca0006c22a72,51 59 7 8 50 72 3 5 55 71 40 13 66 4 85 29 1 83 37 69 70 23 6 61 36 60 19 53 79 35 57 15 73 45 24 38 34 39
60a76287ef9116afaa7767f8,5 3 34 7 38 39 59 51 40 4 66 72 8 23 6 71 1 36 50 85 33 25 77 83 37 55 19 73 60 53 61 29 79 32 69 70 35 57 13 78 15
607155d91ce09b694ec7c621,5 3 34 4 7 25 38 39 77 36 33 40 66 51 72 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
598c7a32b987ea0700cea985,64 59 66 69 8 72 1 50 71 35 28 51 84 37 49 29 7 61 65 53 73 21 70 40 56 57 47 62 30 85 41 39 63 83
604f54aa4e92143fdae91c22,7 59 51 37 8 50 72 3 55 33 34 5 73 53 69 71 66 29 1 40 85 83 38 39 32 70 61 36 35 57 60 23 6 79 19 15 75 76 64 13 65 4 24 45
6101d34d124b8b0006c2d774,5 34 3 4 7 33 38 39 72 36 40 59 50 66 51 32 6 25 77 1 71 8 55 23 19 73 53 60 79 61 29 85 78 69 70 83 37 22 67 13
5ddf9d72f72cee00e1bc0cf1,59 34 7 33 66 51 38 39 3 72 71 50 37 5 8 40 32 1 85 83 69 23 6 61 29 36 60 19 79 53 75 76 64 70 73 35 57 55 65 25 77 15 78
60ceeeae542b5269f4c0a914,5 3 34 38 39 7 33 4 72 36 25 40 50 66 51 32 77 73 19 23 6 53 1 71 59 78 60 79 61 29 85 22 67 83 37
60f84f25b07c710006a04d53,59 7 66 51 34 72 3 8 38 39 33 83 50 37 5 71 1 40 85 69 32 55 61 29 36 23 6 60 70 79 35 57 19 75 76 64 53 73 15 65 78
6033404cd6cded593ce5a347,3 5 4 34 38 39 7 40 36 25 33 19 77 73 6 53 23 72 78 22 67 32 66 1 60 56 37 79 50 65
5e43c20e5b02f600245a0f45,34 33 38 39 3 5 59 7 66 72 50 51 32 6 25 77 40 1 78 71 36 37 8 23 19 60 73 61 29 53 85 79 4 83 75 76 64 65 35 57 69 70
5e532634c8bfb60024931f2a,5 40 3 55 1 4 13 8 15 7 23 6 60 27 50 51 72 85 61 9 45 89 24 73 36 66 19 53 69 70 14 79 71 59 62
60b311b5cbe363f682f00386,5 7 4 40 3 59 51 73 71 36 6 50 72 8 23 22 19 85 61 29 66 1 55 13 38 34 39 9 31 54 53 60 79 25 77 24 69 70 45 15 67 89 83 37
5c8682c81a21560020ec819f,34 7 33 59 66 51 38 39 3 72 40 50 37 5 8 32 71 1 85 83 69 23 6 60 61 29 36 19 79 53 73 75 76 64 35 57 70 65 55 25 77 78 15
54ef48c5b839040f00016171,5 3 34 4 38 39 7 72 36 19 33 40 50 66 51 73 25 77 23 6 53 1 71 59 69 64 78 32 60 22 67 79 85 61 29 65 56 83 37 55
60c9711db8e45b06532e0bec,5 3 40 4 51 7 23 6 36 25 77 50 66 72 1 13 61 73 19 53 89 55 22 67 60 79 9 71 59 38 34 39 85 24 29 45 90 78
5d5f6515e90dec002105a97e,59 1 51 37 69 8 35 72 4 7 65 64 29 28 55 50 71 24 49 66 83 57 78 23 14 56 70 61 85 15 75 33 76 53
5d72173445639e00212ae9bd,34 66 39 51 38 33 1 7 72 3 5 59 8 50 37 29 36 71 83 19 40 61 60 6 32 25 77 85 78 87 15 54 23 73 53 79 75 76 64 4 65 69 70 35 57
5c04e07ea45e4500200f3009,7 51 59 3 5 50 72 37 71 34 55 29 1 83 8 38 39 66 69 85 15 61 36 70 40 33 77 78 54 67 58 23 6 60 79 53 19 35 57 73 4 13 65 24 32 45 75 76 64
5a8eac0844a1e4001eee34f0,3 34 5 38 39 33 7 59 72 71 23 6 25 36 40 66 50 51 77 32 78 4 1 37 19 73 60 53 61 29 79 85 83 65 22 67
60aa63afebf466e8599dc0a8,34 51 38 39 7 5 40 3 59 72 33 50 66 8 71 1 36 85 4 83 37 77 55 23 6 19 60 61 29 73 53 79 69 70 32 25 35 57 13 15 78 65
59843603acc1370700075850,69 8 59 64 51 57 7 37 70 75 33 76 35 83 65 66 85 29 32 71 63 55 56 50 61 1 72 36 52 84 81 15
5c42d4b5ae76e0002097bed1,5 3 34 4 7 51 38 39 71 59 36 25 33 40 66 72 77 73 19 23 6 53 1 50 78 32 22 67 60 79 61 29 85
580b1389da04300700fe59be,7 33 34 66 51 59 38 39 72 37 50 61 1 83 75 76 69 29 36 32 64 71 65 8 85 57 40 78 60 35 79 63 52 53 54 23 3 6 55
60b7051602e6b3f36d504b84,7 59 3 66 51 34 40 33 37 72 38 39 71 50 8 69 23 6 28 19 32 83 1 85 65 5 88 75 76 64 61 29 36 60 35 57 79 70 53 55 78 15
5c86ee8b1a21560020ec8cf8,59 7 34 51 5 3 38 39 72 8 71 40 50 66 33 1 36 85 83 37 55 77 4 23 6 19 60 61 29 53 73 79 32 69 70 35 57 25 65 15 75 76 64 78
5f58ef54f24eac8d20f6753f,51 7 59 72 55 50 66 3 8 34 33 5 71 29 1 37 38 39 61 36 40 85 69 83 32 23 6 70 60 79 35 57 19 53 75 76 64 73 15 65 13 4
602497daa526b878adcea092,35 8 59 64 69 51 37 57 83 63 70 65 81 66 54 85 40 71 84 7 91 14 1 30 76 52 50 62 61 41 39 21
5fcc59fed7f42ba2fc32fdfc,5 4 3 73 40 53 50 36 72 19 51 6 62 25 83 37 38 34 39 90 22 67 56 89 46 66 24 85 77
60ea486233924000075bc353,13 51 7 8 55 15 1 50 72 40 4 5 61 66 59 14 29 27 85 69 70 45 9 71 24 35 57 23 3 6 83 37 53 36 79 19 60 73
60cff3e66a046cfe6baede39,5 3 34 38 39 7 59 51 40 4 36 33 66 72 8 53 6 25 77 1 71 50 85 83 37 23 19 73 32 60 61 29 79 78 69 70 35 57 55 65
612263a330ad3600060bf26e,51 7 72 59 66 3 8 34 33 50 37 38 39 55 5 71 29 1 40 85 83 69 32 65 61 36 60 23 6 79 70 35 57 53 19 75 76 64 73 15 24
59a58b7fcd57920700557781,64 59 69 33 66 65 76 37 57 7 75 83 35 8 34 39 70 32 61 72 63 51 38 80 78 52 56 81 71 28 50 84 58 41 40
5ec397ec6720701132b02917,3 7 5 51 40 59 34 72 8 6 38 39 50 66 37 23 1 71 36 85 33 83 55 4 19 60 53 73 79 61 29 32 65 69 70 35 57 25 77 15 24
5756db3fcb768f0900cd693b,7 59 66 51 35 8 33 37 69 72 34 50 65 38 39 57 32 83 71 61 1 85 40 3 75 76 64 29 36 78 60 79 53 55 23 6 19 70 15 56
6080e5546f2015082d9e7768,5 3 4 7 34 36 40 38 39 59 51 8 19 71 50 66 72 1 25 77 13 33 55 23 6 73 53 60 79 85 61 29 69 70 32 83 37 78 15 35 57
60f04c6a46d48600067aa77e,1 4 5 40 59 3 73 53 6 61 15 30 51 62 14 29 85 24 21 50 72 9 36 55 2 71 66 46 23 20 83 84 49 13 65 12 77 19 8 56 28 88 26 47 90 27 89
602393200307004e61a47d4c,51 3 7 5 8 59 40 50 72 4 55 23 6 13 66 71 85 29 1 36 83 37 69 70 61 19 60 53 79 35 57 73 15 45 38 34 39 24
5e9d329cd12ce9595ea1edb8,4 13 40 27 73 5 24 9 46 62 85 53 23 15 49 61 89 6 90 45 14 1 3 65 51 12 77 55
5abe44697997a2001e7c0e28,5 1 7 72 34 50 66 51 36 40 3 4 38 39 15 59 27 61 29 14 85 6 25 77 71 33 55 8 62 73 19 23 53 60 79 32 78 83 37 69 70 22 67 65 24
591d3abb00f58c070078bb5a,51 7 59 37 66 72 33 8 34 3 69 83 85 50 38 39 64 1 71 40 32 65 5 61 29 36 75 76 60 23 6 35 57 79 70 53 19 55 15 73 78
59f089874b1842001e21aeed,5 40 3 4 7 36 51 19 61 6 13 50 66 72 1 27 37 73 89 9 23 55 53 24 25 77 45 22 67 60 79 90 71 59 85 56 8 29 15
603c5bcc5c30912815512cdf,53 66 73 3 40 51 72 61 5 1 50 19 62 30 6 41 71 56 8 65 85 37 59 33 39 54 90 22 67 12 77 91 21 28 78
5b5886c59016f7001e305de8,51 7 8 69 59 37 66 83 64 50 29 1 72 85 65 61 36 33 35 57 70 71 55 40 75 76 32 79 60 15 56 23 3 6 53
60d4323260529266e37ba75a,33 34 38 39 66 51 32 54 57 76 67 58 59 75 52 7 64 78 77 37 42 43 80 41 6 72 63 3 5 83 87 65 25 81 1 60 71
5756565ecb768f0900cd5133,66 59 64 51 72 40 50 61 73 69 71 1 37 30 65 56 53 29 7 83 8 35 49 57 4 46 36 41 39 54 62 70 78 85 28 91 63 84 21 19 47
586dd7bea8aae907000cd2bc,59 7 51 69 72 65 37 8 55 50 66 56 83 85 71 33 61 29 1 70 40 78 35 57 75 76 64 36 79 15 60 32 53 28 23 3 6 19 24
60007c2f07af5c785555362c,33 7 34 51 59 66 32 1 72 38 39 3 71 50 85 37 42 43 58 60 61 29 36 75 76 64 40 83 8 69 5 65 52 23 6 19 79 53 35 57 70 78 54 55 73 63 25 77
609be8c46ea4683506f31f16,51 85 55 13 8 40 50 72 15 1 7 4 5 61 66 29 59 28 27 62 45 24 69 70 9 14 89 53 73 79 19 83 37 71 23 3 6 35 57 60 36
609ce57effbc736f78fe21e7,8 51 7 59 72 3 5 69 50 66 37 55 34 33 70 71 40 29 1 85 83 38 39 32 61 36 23 6 60 79 53 35 57 19 15 73 75 76 64 13 65 4 24
60b8de7a2d7865484fcfea8d,5 4 3 7 13 55 40 8 50 51 72 1 61 36 27 66 15 9 73 23 6 45 19 89 69 70 53 24 71 59 79 85 60 29 35 57 14
60bf66cfd15be60159401484,5 3 4 36 7 34 40 38 39 51 23 6 25 77 50 66 72 1 71 59 13 61 33 73 19 53 60 79 85 29 55 78 22 67 32 69 70 9
5e77827f9c4b140023a70187,51 59 72 8 69 37 55 50 83 85 7 65 15 1 28 66 29 49 70 56 35 57 24 45 14 61 64 71 79 62 53
5dbec4e4a4b1c600214d1336,5 3 4 25 34 7 38 39 36 40 66 51 72 77 73 33 19 23 6 53 1 50 78 22 67 32 60 79 71 59 61 29 85
6112a583e1cb5d00070a824e,51 34 59 38 39 3 7 5 72 8 71 40 50 66 23 6 1 36 85 4 83 37 33 55 13 54 58 19 60 73 53 61 29 79 69 70 32 35 57 25 77 15 65
5fbf4b9018ab6979b6e21f61,51 7 8 65 59 37 69 50 72 55 71 33 34 62 83 85 29 66 1 40 3 32 38 39 70 35 57 61 36 75 76 64 60 79 15 23 6 53 13 19 56
5f01bbacf43c1e5187eec3fd,5 3 73 40 4 7 34 36 38 39 50 51 72 19 23 6 25 77 1 66 71 59 33 53 60 79 78 85 61 29 22 67 32 55 13 69 70 24
602f674193b066f6d3f9108c,5 3 7 51 34 59 40 72 50 66 38 39 33 71 1 36 8 23 6 61 29 85 4 25 77 83 37 55 19 60 73 32 53 79 69 70 78 35 57 65 75 76 64 15
59bfee5b4c36510700f91cc6,7 59 66 51 37 72 8 3 57 50 33 34 83 71 61 1 85 69 40 65 32 38 39 5 52 29 36 60 75 76 64 79 35 53 55 23 6 19 70 15 78 73
5e9aa57874efbcf3b7398bda,59 8 64 69 1 51 35 66 7 83 70 61 29 57 50 72 84 37 14 33 24 71 65 62 36 15 13 60 32 23 4 40 63 30 41 39 91 49 56 85 21 47
5a5629db5863ae001eccce1a,5 3 4 40 73 19 53 36 6 25 77 23 24 51 22 67 89 90 56 61 9 78 55 50 72 46
5de269dc4a298f002099be65,5 3 34 7 4 38 39 72 36 40 50 66 51 73 25 77 19 23 6 33 53 1 71 59 78 60 22 67 32 79 85 61 29 55
5e21ae4b786ca00024d1f1b5,66 34 59 7 51 72 37 39 33 38 50 73 65 53 3 40 61 1 69 71 6 83 49 78 5 19 56 32 77 8 64 23 29 36 14 15 85 58 41 54 28 22 67 70 62 25 75 76
610e9769fd36ff00060033ba,7 33 66 34 59 51 72 37 38 39 3 32 50 65 71 83 1 61 85 8 40 5 75 76 64 78 60 29 36 69 79 53 35 57 19 23 6 55 28 73
5c2c3ebd18410300206f57e3,66 8 59 72 73 3 5 39 53 34 37 50 19 65 28 40 33 38 61 56 78 7 77 32 80 6 41 51 22 67 25 62 24 1 79 71
60a2877a82ea110d91a49655,51 7 8 59 40 50 72 55 3 37 5 69 13 66 71 85 29 1 83 70 61 36 23 6 35 57 79 60 53 15 4 19 45 73 24 38 34 39
5b73c58370e34c001e3fab58,59 64 69 66 7 37 51 33 71 75 76 83 65 8 57 72 34 32 35 85 50 61 1 38 39 78 29 36 63 52 60 79 55 56 70
5c807d52a52fc8002453e8dc,51 7 5 3 59 8 50 66 1 72 36 40 4 55 34 61 29 71 13 85 38 39 83 37 23 6 19 69 70 60 53 73 79 35 57 15 32 33 45 24
57c1194a9ab508070039ba8a,33 59 51 7 66 69 37 34 75 76 32 72 57 64 83 71 38 39 8 50 1 85 65 40 58 13 78 61 29 36 63 60 35 52 79 54 23 3 6 55 70 53 42 43
5dde6865ceb1410021ecb14c,66 33 7 51 72 34 59 69 50 28 39 65 64 61 37 32 38 36 71 40 3 6 57 78 41 73 54 56 53 58 83 29 1 23 79 4 5 19 75 76 77 70 52 8 42 43
5f958b670e02f16dc67e2e86,5 3 4 40 34 7 38 39 23 6 36 25 51 73 77 19 33 53 1 71 59 50 66 72 78 60 22 67 32 79 61 29 85
578f415ed0c30307004178bc,51 66 7 59 33 72 34 50 3 37 38 39 40 57 71 61 1 5 76 29 36 65 32 83 85 8 68 54 78 75 64 60 79 53 69 19 28 73 35 23 6
59f80ee7e8c1dd001e90bd3e,59 51 8 7 69 50 29 1 72 55 66 64 37 28 61 36 35 83 85 70 15 65 71 49 57 56 75 33 76 79 45
5a9cf3665d786f001e62858b,3 66 51 34 7 72 33 5 59 50 38 39 6 1 36 37 23 65 61 29 32 25 77 78 40 71 85 83 8 56 54 19 60 73 53 79 4 75 76 64 35 57
60254955044c121f0a3b769a,4 1 72 40 50 73 28 61 51 53 15 55 9 8 66 62 85 46 24 14 27 5 71 59 29 7 36 89 90 23 45 19 56 6 49 88 65 12 77 16
5ceff070ea2d0500209c7b89,59 7 8 51 66 69 37 72 3 5 40 33 50 65 53 64 32 83 35 57 85 71 61 29 1 70 73 75 76 36 55 79 60 56 15 78 34
612330d2e30e70000713cfd5,59 51 7 66 37 8 72 69 29 71 40 33 50 34 65 35 83 1 85 55 32 3 38 39 75 76 64 61 36 57 70 60 79 23 6 53 15 19 56 78
601e2c564771dce0e3f27228,5 8 7 51 3 59 34 40 4 38 39 71 50 66 72 1 36 85 13 83 37 55 33 23 6 19 73 60 53 61 29 79 69 70 32 25 77 35 57 15
601931d3699913fd23c29b47,5 51 7 8 50 72 59 3 55 4 40 36 13 66 71 85 29 1 83 37 69 70 23 6 61 53 60 79 19 35 57 15 73 45 24 38 34 39
5a3b30e4110d8c001e5779ca,34 33 7 38 39 66 3 5 59 72 51 6 50 32 25 77 78 37 1 36 71 40 19 23 60 73 61 29 53 65 75 76 64 79 85 83 67 4 54
5c8ef4ed8d1cc80020954a0c,64 69 59 7 33 76 51 75 66 57 83 37 8 72 34 32 71 35 50 1 85 65 38 39 84 63 52 61 29 36 81 78 70 60 55 79 58
60f28b56f55f080006d1a104,33 34 38 39 66 57 51 37 32 54 76 67 58 52 75 35 59 64 78 83 77 42 43 80 41 6 63 72 87 65 3 5 74 81 25
5daa0e059b475f0021c7ad65,33 3 34 5 8 39 66 59 32 38 1 51 7 72 50 36 71 85 6 37 58 61 29 14 15 19 25 77 78 40 83 41 42 43 52 55 44 69 70 23 60 73 53 79 65 75 76 64 4 35 57
60e12fb76dab560006a9532e,7 51 59 37 69 8 50 72 55 83 33 65 34 85 71 29 66 1 40 3 32 38 39 70 35 57 61 36 75 76 64 60 79 15 23 6 53 19 13 56
5ab06d9aa356e3001e4854a5,59 37 64 66 69 8 7 83 51 72 65 35 4 50 61 29 1 5 57 85 33 49 36 55 81 32 75 76 70 56 78 28 40 84 71 63
5c97862f938233001f8c0f86,69 59 33 51 7 8 64 66 57 76 32 75 83 34 72 58 70 37 71 50 1 35 38 39 85 65 55 63 52 81 61 29 36 78 54 42 43 60 79 40
59c90834cecf8d001e6874b8,59 8 69 7 51 64 37 40 35 29 1 33 57 70 83 85 55 71 50 66 72 65 23 3 6 73 75 76 32 61 36 15 56 79 60
5ed7496bcbf26b703a484ae7,59 64 8 51 37 57 66 69 83 33 76 7 75 35 65 50 72 63 32 58 61 29 1 36 87 81 52 84 85 71 78 42 43
5f54db845964205cfc6cb38d,59 8 69 64 37 7 51 65 35 55 33 83 85 70 57 29 1 49 27 75 76 56 32 71 15 61 66 28
5fd64f1ca79fe67c93b83309,59 8 51 7 35 55 50 72 57 83 69 37 1 15 85 66 71 13 29 40 3 65 70 61 36 79 60 23 6 53 75 33 76 64 19 45 24 56 4 5 73 14
5731d35dfad4ef0a006afd1d,59 51 7 3 66 72 5 40 50 8 71 1 37 55 34 65 33 23 6 85 83 69 38 39 32 2 61 29 36 60 79 53 35 57 19 70 15 73 75 76 64 24 56 28
5f6da40149fac44c233e7f6e,59 8 69 51 7 64 70 35 37 57 83 85 33 55 29 71 50 66 1 72 65 40 75 76 61 36 15 32 56 79 60
606d06746fa2062213454b92,66 64 57 33 8 59 51 69 37 76 32 65 58 75 83 52 63 54 41 61 35 15 78 42 43 7 81 72 39 87 71 84 91
